Designator,Mid X,Mid Y,Rotation,Layer
BATTERY (CR2032),50.317973,-47.16,0.0,bottom
C2,42.8,-41.395,90.0,top
C3,64.08,-40.06,180.0,top
C4,60.31,-40.06,0.0,top
D1,53.26,-35.205,180.0,top
D10,67.72,-29.65,163.0,top
D11,45.73,-64.97,316.0,top
D12,43.28,-30.99,149.0,top
D13,72.08,-32.8,130.0,top
D14,41.17,-60.59,316.0,top
D15,47.285,-35.205,180.0,top
D16,74.08,-37.26,101.0,top
D17,36.76,-56.27,316.0,top
D18,74.42,-42.22,82.0,top
D19,32.29,-52.04,316.0,top
D2,59.44,-60.59,44.0,top
D20,72.15,-47.09,58.0,top
D21,28.37,-47.09,302.0,top
D22,68.287088,-52.04,46.0,top
D23,26.46,-42.22,278.0,top
D24,63.84,-56.27,44.0,top
D25,26.61,-37.26,258.0,top
D3,28.52,-32.8,232.0,top
D4,57.35,-30.99,211.0,top
D5,54.91,-64.97,43.0,top
D6,33.05,-29.65,199.0,top
D7,62.44,-29.06,189.0,top
D8,50.23,-69.4,0.0,top
D9,38.18,-29.06,171.0,top
J1,50.17,-57.96,90.0,top
L1,65.3,-43.33,90.0,top
MCU,50.17,-53.47,90.0,top
Q1,50.42,-45.64,90.0,top
R1,42.81,-44.815,270.0,top
R2,58.9,-43.26,90.0,top
R3,62.08,-45.79,180.0,top
SW-ANIM1,38.13,-43.115,0.0,top
U2,62.05,-42.83,0.0,top
